2282,http://www.architectmagazine.com/technology/detail/a-suspended-shading-system-made-from-wood_o,Innovative Detail,DETAIL,A Suspended Shading System Made from Wood,"For the GSA Office Building in Albuquerque, N.M., Page hung western red cedar slats to shade the courtyard and building interior in an elegant and efficient manner.",Logan Ward,2014-06-30 07:00:00,"[u'Wood', u'Design-Build', u'Construction', u'Natural Metals', u'Government Projects', u'Detail']",[u'New Mexico'],"[u'Page Southerland Page', u'U.S. General Services Administration', u'Landmann Wire Rope Products', u'Suncor Stainless', u'Enterprise Builders Corporation', u'Page']",[u'Larry Speck'],[],"[u'Albuquerque, NM']"
2283,http://www.architectmagazine.com/design/buildings/liverpool-department-storeinsurgentes-designed-by-rojkind-arquitectos_o,Buildings,Architecture,"Liverpool Department Store–Insurgentes, Designed by Rojkind Arquitectos","A 10-foot-deep façade extension in Mexico City, designed by Rojkind Arquitectos, transforms a standard department store into an active public space, inside and out.",Mimi Zeiger,2014-06-30 05:00:00,"[u'Retail Projects', u'Curtain Walls', u'Fabrication', u'Architecture']",[],[],[],[],[]
2284,http://www.architectmagazine.com/business/aia-announces-results-of-national-leadership-campaigns_o,Practice,Associations,AIA Announces Results of National Leadership Campaigns,"The Institute names its president-elect, two vice presidents, and secretary for the 2015 to 2016 term.",Hallie Busta,2014-06-28 13:41:31,"[u'Associations', u'Architects', u'Leadership', u'Company Culture']",[u'New York'],"[u'American Institute Of Architects', u'Rensselaer Polytechnic Institute']","[u'AIA', u'Francis M. Pitts', u'John A. Padilla', u'Russell A. Davidson', u'William J. Bates']",[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2285,http://www.architectmagazine.com/business/aia-reworks-governing-structure_o,Practice,News,AIA Reworks Governing Structure,The new governing structure shrinks the current board and adds a new Strategic Council.,Sara Johnson,2014-06-28 13:22:06,"[u'Business', u'Architects', u'Associations', u'Structure']",[u'Illinois'],[u'American Institute Of Architects'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2286,http://www.architectmagazine.com/technology/using-solar-energy-to-generate-supercritical-steam-power_o,Technology,Mind & Matter,Using Solar Energy to Generate Supercritical Steam Power,The discovery could mean a zero-emissions future for power-generation.,Blaine Brownell,2014-06-27 16:33:18,"[u'Technology', u'Solar Power']",[],"[u'CSIRO', u'Energy Centre', u'American Institute Of Architects']",[],[],[]
2287,http://www.architectmagazine.com/Design/not-just-a-pretty-face-state-department-designs_o,Design,Beyond Buildings,Not Just a Pretty Face: State Department Designs,The architecture profession should work on a wider perception to defend good design.,Aaron Betsky,2014-06-27 12:00:53,"[u'Architecture', u'Architects', u'Construction Management', u'High-Performance Building', u'Buildings and Facilities', u'Government Projects', u'Landscape Architects', u'Design']",[u'Washington'],[u'American Institute Of Architects'],[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2288,http://www.architectmagazine.com/Design/morning-news-roundup-eskew-dumez-ripple-i-am-an-architect_o,Design,News,"Morning News Roundup: Eskew+Dumez+Ripple, I am an Architect",Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-27 11:42:32,"[u'Architecture', u'Architects', u'Grounds, Parks and Roadside Maintenance']",[u'California'],[u'American Institute Of Architects'],[],[],"[u'San Francisco-Oakland-Fremont, CA']"
2289,http://www.architectmagazine.com/technology/autodesk-acquires-david-benjamins-design-studio-the-living_o,Technology,News,"Autodesk Acquires David Benjamin’s Design Studio, The Living",The software company and New York–based practice will collaborate on researching new building typologies and materials as an Autodesk Studio.,Wanda Lau ,2014-06-27 11:41:44,"[u'Architects', u'Architecture', u'Building Technology', u'Business', u'Construction Software', u'Design', u'Research', u'Software', u'Technology', u'Arts and Culture', u'Cultural Projects']",[u'New York'],"[u'Autodesk', u'The Living', u'Columbia University']",[u'David Benjamin'],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
2290,http://www.architectmagazine.com/awards/aia-honor-awards/institute-honors-for-collaborative-achievement_o,AIA Honor Awards,2014 AIA Honor Awards,Institute Honors for Collaborative Achievement,"ACE Mentor Program, National Building Museum, Post-Sandy Initiative, and Rick Smith",ARCHITECT Staff,2014-06-27 10:05:00,[u'Architects'],[],[],[],[],[]
2291,http://www.architectmagazine.com/awards/aia-honor-awards/associates-award_o,AIA Honor Awards,2014 AIA Honor Awards,Associates Award,"Ashley W. Clark, Assoc. AIA, marketing manager for LandDesign; Julie Ann Engh, Assoc. AIA, Highland Associates; Ana Isabel Guerra, Assoc. AIA, project manager at Jacobs Engineering Group; and Hiroshi Jacobs, Assoc. AIA, designer at Studios Architecture",ARCHITECT Staff,2014-06-27 10:00:00,[u'Architects'],[],[],[],[],[]
2292,http://www.architectmagazine.com/aia-architect/aiaknowledge/whats-past-is-prologue_o,AIAKnowledge,AIAKnowledge,What's Past Is Prologue,Chicago’s first time at the fair.,William Richards for AIA Architect,2014-06-27 09:30:00,"[u'Architects', u'History', u'Arts and Culture', u'Landscape Architecture', u'Architecture', u'Grounds, Parks and Roadside Maintenance', u'Landscape Architects', u'Exhibitions']",[u'Illinois'],"[u'knowledge', u'AIA', u'Chicago\u2019s first time at the fair', u'Jackson Professional Tools', u'American Institute Of Architects']",[],[u'Aia National Convention And Design Expo'],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2293,http://www.architectmagazine.com/awards/aia-honor-awards/institute-honor-awards-regional-and-urban-design_o,AIA Honor Awards,2014 AIA Honor Awards,Institute Honor Awards: Regional and Urban Design,The AIA honored six entries in the Regional & Urban Design category in 2014.,Alex Hoyt,2014-06-27 07:57:36,"[u'Urban Design', u'Projects', u'Urban Development', u'Architecture', u'Community Projects', u'Landscape Architects']",[u'Arkansas'],"[u'American Institute Of Architects', u'Center for the Urban Future', u'Duany Plater-Zyberk & Company', u'Skidmore Owings & Merrill', u'Lake/Flato Architects']","[u'Andres Duany', u'Elizabeth Plater-Zyberk', u'David Merrill']",[],"[u'Denver-Aurora, CO', u'Miami-Fort Lauderdale-Pompano Beach, FL', u'Little Rock-North Little Rock-Conway, AR', u'Fayetteville-Springdale-Rogers, AR-MO']"
2294,http://www.architectmagazine.com/business/the-architect-live-schedule-at-the-2014-aia-convention_o,Practice,2014 AIA Convention,The Architect Live Schedule at the 2014 AIA Convention,Come join us at the Architect Live booth for these great interviews and presentations.,ARCHITECT Staff,2014-06-27 00:00:00,"[u'Architects', u'Architecture', u'Awards', u'Building Technology']",[u'District Of Columbia'],"[u'American Institute Of Architects', u'Hanley Wood', u'Gensler']",[u'Kermit Baker'],[u'Aia National Convention And Design Expo'],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2295,http://www.architectmagazine.com/Design/first-regional-resilience-design-studio-slated-for-newark_o,Design,News,First Regional Resilience Design Studio Slated For Newark,The AIA Foundation revealed the location for the first of five design studios across the country.,Sara Johnson,2014-06-26 16:44:02,"[u'Design', u'Architects', u'Architecture', u'Resilient Design', u'Sitework', u'Foundation']",[u'New Jersey'],"[u'American Institute Of Architects', u'Benjamin Moore']",[],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
2296,http://www.architectmagazine.com/awards/aia-honor-awards/2014-aia-honor-awards-young-architects-award_o,AIA Honor Awards,2014 AIA Honor Awards,2014 AIA Honor Awards: Young Architects Award,Eighteen emerging professionals were honored this year.,ARCHITECT Staff,2014-06-26 14:00:00,[u'Architects'],[],"[u'AIA', u'American Institute Of Architects']",[],[],[]
2297,http://www.architectmagazine.com/Design/morning-news-roundup-estadio-da-baixada_o,Design,News,Morning News Roundup: Estadio Da Baixada,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-26 12:32:52,"[u'Architecture', u'Architects']",[u'Georgia'],[u'Center for Urban Pedagogy'],[],[],"[u'Atlanta-Sandy Springs-Marietta, GA']"
2298,http://www.architectmagazine.com/Design/sites-v2-launched_o,Design,Rating Systems,SITES v2 Launched,The second version of the sustainable ratings system designed for landscapes is now available for widespread use.,Katie Weeks,2014-06-26 12:00:43,"[u'Landscape Architecture', u'Codes and Standards', u'Development', u'Green Standards', u'Landscaping', u'Urban Design', u'Green Design', u'Green Materials', u'Landscape Architects', u'Sustainable Materials']",[u'Texas'],"[u'ASLA', u'Lady Bird Johnson', u'University of Texas', u'American Society of Landscape Architects', u'USGBC', u'sustainable sites initiatives']",[],[],"[u'Austin-Round Rock, TX']"
2299,http://www.architectmagazine.com/awards/aia-honor-awards/thomas-jefferson-awards_o,AIA Honor Awards,2014 AIA Honor Awards,Thomas Jefferson Awards,"Carole J. Olshavsky, FAIA, former deputy director of the Ohio Public Works Division; James Logan Abell, FAIA, founder of Abell & Associates Architects; and Robert G. Shibley, FAIA, dean and campus architect of the School of Architecture and Planning at the University of Buffalo",ARCHITECT Staff,2014-06-26 12:00:00,[u'Architects'],[],[],[],[],[]
2300,http://www.architectmagazine.com/Design/q-a-sherry-lea-bloodworth-botop_o,Design,Interview,Q+A: Sherry-Lea Bloodworth Botop,The new executive director of the AIA's philanthropic arm talks about resiliency and the importance of architects in rebuilding efforts.,Sara Johnson,2014-06-26 10:00:00,"[u'Architecture', u'Architects', u'Development', u'Resilient Design', u'Urban Development', u'Urban Design', u'Community Projects']",[u'New York'],"[u'American Institute Of Architects', u'HUD', u'Department of Housing and Urban Development']",[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2301,http://www.architectmagazine.com/aia-architect/aiafeature/center-of-gravity_o,AIAFeature,AIAfeature,Center of Gravity,Emerging architects in Chicago.,Dennis Rodkin for AIA Architect,2014-06-26 08:00:00,"[u'Architects', u'Business', u'Architecture', u'Retail Projects', u'Cost-Effective Design']",[u'Illinois'],"[u'Emerging architects in Chicago', u'American Institute Of Architects']",[u'Ludwig Mies van der Rohe'],[u'Aia National Convention And Design Expo'],"[u'Chicago-Naperville-Joliet, IL-IN-WI', u'Milwaukee-Waukesha-West Allis, WI']"
2302,http://www.architectmagazine.com/awards/aia-honor-awards/institute-honor-awards-interior-architecture_o,AIA Honor Awards,2014 AIA Honor Awards,Institute Honor Awards: Interior Architecture,The AIA honored nine entries in the Interior Architecture category in 2014.,Alex Hoyt,2014-06-26 07:50:40,"[u'Interiors', u'Projects', u'Interior Design', u'Architects', u'Architecture', u'Cultural Projects']",[u'California'],"[u'American Institute Of Architects', u'Jacobs', u'Knoll', u'Task Lighting']",[],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA', u'Seattle-Tacoma-Bellevue, WA', u'Los Angeles-Long Beach-Santa Ana, CA', u'San Francisco-Oakland-Fremont, CA']"
2303,http://www.architectmagazine.com/design/culture/chicago-to-host-architecture-biennial_o,Culture,exhibitions,Chicago to Host Architecture Biennial,"Chicago Architecture Biennial will partner with the City of Chicago and the Graham Foundation for its inaugural event, set to open in October 2015. ",Deane Madsen,2014-06-26 01:47:57,"[u'Exhibitions', u'Architects', u'Architecture']",[u'Illinois'],[u'American Institute Of Architects'],"[u'Blair Kamin', u'Joseph Grima', u'Sarah Herda', u'Ludwig Mies van der Rohe', u'Frank Lloyd Wright']",[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2304,http://www.architectmagazine.com/design/buildings/new-design-for-peter-zumthors-lacma_o,Buildings,Museums,New Design for Peter Zumthor's LACMA,Peter Zumthor's amorphous design for the Los Angeles County Museum of Art slides away from the Tar Pits.,Greig O'Brien,2014-06-25 16:34:03,"[u'Cultural Projects', u'Architecture', u'Design', u'Arts and Culture', u'Exhibitions', u'Architects']",[u'California'],[],[u'Peter Zumthor'],[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2305,http://www.architectmagazine.com/awards/aia-honor-awards/edward-c-kemper-award_o,AIA Honor Awards,2014 AIA Honor Awards,Edward C. Kemper Award,"Fredric Bell, FAIA, executive director of AIA New York",ARCHITECT Staff,2014-06-25 14:00:00,[u'Architects'],[],[],[],[],[]
2306,http://www.architectmagazine.com/aia-architect/aianow/across-chicago_o,AIANow,AIAnow,Across Chicago,Events afield of the 2014 AIA National Convention.,William Richards for AIA Architect,2014-06-25 12:02:38,"[u'Architects', u'Business', u'Conferences', u'Architecture', u'Events', u'Exhibitions', u'Associations', u'Local Markets', u'History', u'Urban Development']",[u'Illinois'],"[u'American Institute Of Architects', u'Stanley Hand Tools', u'Shaw']",[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI', u'Los Angeles-Long Beach-Santa Ana, CA', u'New York-Northern New Jersey-Long Island, NY-NJ-PA']"
2307,http://www.architectmagazine.com/Design/morning-news-roundup-estadio-beira-rio_o,Design,News,Morning News Roundup: Estadio Beira-Rio,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-25 10:55:06,"[u'Architecture', u'Arts and Culture', u'Cultural Projects', u'Exhibitions', u'Urban Development', u'Urban Design', u'Architects']",[u'California'],[u'Center for Urban Pedagogy'],[u'Frank Lloyd Wright'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI', u'Los Angeles-Long Beach-Santa Ana, CA']"
2308,http://www.architectmagazine.com/technology/products/six-pieces-to-top-off-interiors_o,Products ,Product Beat,Six Pieces to Top Off Interiors,"These standout tiles, textiles, and seating pieces make a lasting impression.",Hallie Busta,2014-06-25 10:33:30,[u'Products'],[],"[u'FireClay Tile', u'Bernhardt Textiles', u'Stylex', u'Herman Miller Collection', u'Nendo', u'Bo Concept', u'Fritz Hansen']",[],[],[]
2309,http://www.architectmagazine.com/awards/aia-honor-awards/institute-honor-awards-architecture_o,AIA Honor Awards,2014 AIA Honor Awards,Institute Honor Awards: Architecture,The AIA honored 11 entries in the Architecture category in 2014.,Alex Hoyt,2014-06-25 10:30:00,"[u'Projects', u'Community Projects', u'Adaptive Reuse', u'Architects', u'Architecture', u'Cultural Projects', u'Education Projects', u'Landscape Architecture']",[u'California'],"[u'Jackson Professional Tools', u'American Institute Of Architects', u'Gensler']",[],[],"[u'New York-Northern New Jersey-Long Island, NY-NJ-PA', u'St. Louis, MO-IL', u'Los Angeles-Long Beach-Santa Ana, CA', u'Portland-Vancouver-Beaverton, OR-WA', u'Savannah, GA', u'Atlanta-Sandy Springs-Marietta, GA', u'Minneapolis-St. Paul-Bloomington, MN-WI', u'San Francisco-Oakland-Fremont, CA']"
2310,http://www.architectmagazine.com/awards/aia-honor-awards/twenty-five-year-award-dc-metro_o,AIA Honor Awards,2014 AIA Honor Awards,Twenty-Five Year Award: DC Metro,"As grand as it was adaptable, Harry Weese’s station design helped transform Washington into a modern metropolis.",Lawrence Biemiller,2014-06-25 08:01:43,"[u'Government Projects', u'Cultural Projects', u'Design', u'Architects', u'Transportation Projects']",[u'District Of Columbia'],"[u'American Institute Of Architects', u'Silver Line']","[u'Eero Saarinen', u'Louis Kahn']",[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV', u'Boston-Cambridge-Quincy, MA-NH']"
2311,http://www.architectmagazine.com/Design/morning-news-roundup-estadio-pantanal_o,Design,News,Morning News Roundup: Estadio Pantanal,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-24 10:23:28,"[u'Architecture', u'Architects']",[u'Pennsylvania'],[],[],[],"[u'Philadelphia-Camden-Wilmington, PA-NJ-DE-MD']"
2312,http://www.architectmagazine.com/awards/aia-honor-awards/topaz-medallion_o,AIA Honor Awards,2014 AIA Honor Awards,Topaz Medallion,"Harrison Fraker, Assoc. AIA, professor of architecture and urban design, UC Berkeley",ARCHITECT Staff,2014-06-24 09:00:00,[u'Architects'],[],[],[],[],[]
2313,http://www.architectmagazine.com/technology/university-of-california-riverside-students-develop-smog-eating-roofing-tiles_o,Technology,Mind & Matter,"University of California, Riverside Students Develop Smog-Eating Roofing Tiles","A titanium dioxide coating cuts airborne nitrogen oxide levels, a contributor to air pollution.",Blaine Brownell,2014-06-24 08:33:56,"[u'Technology', u'Products', u'Roofing']",[u'California'],"[u'Environmental Protection Agency', u'University of California Riverside', u'Bourns College of Engineering ']",[],[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2314,http://www.architectmagazine.com/awards/aia-honor-awards/whitney-m-young-jr-award_o,AIA Honor Awards,2014 AIA Honor Awards,Whitney M. Young Jr. Award,"Ivenue Love-Stanley, FAIA, principal, Stanley, Love-Stanley",ARCHITECT Staff,2014-06-24 07:00:00,[u'Architects'],[],[],[],[],[]
2315,http://www.architectmagazine.com/awards/aia-honor-awards/architecture-firm-award-eskew-dumez-ripple_o,AIA Honor Awards,2014 AIA Honor Awards,Architecture Firm Award: Eskew+Dumez+Ripple,"With a diverse body of work defined by a keen sensitivity to place, EDR has helped New Orleans rebuild from Katrina.",Elizabeth Evitts Dickinson,2014-06-24 05:00:00,"[u'Sustainability', u'Architects', u'Green Design', u'Architecture', u'Urban Development', u'Development']",[u'Louisiana'],[u'Center for the Urban Future'],[],[],"[u'New Orleans-Metairie-Kenner, LA']"
2316,http://www.architectmagazine.com/technology/nest-launches-third-party-developer-network_o,Technology,Technology,Nest Launches Third-Party Developer Network,"Initial partners include Google, Whirlpool, and IFTTT.",Hallie Busta,2014-06-24 00:10:43,[u'Technology'],[],"[u'Dropcam', u'Google', u'IFTTT', u'Nest Labs', u'Whirlpool']",[],[],[]
2317,http://www.architectmagazine.com/Design/countdown-to-the-2014-aia-convention_o,Design,convention,Countdown to the 2014 AIA Convention,We're counting down 30 days to the AIA National Convention in Chicago on June 26 to 28.,ARCHITECT Staff,2014-06-24 00:00:00,[u'Architects'],[],"[u'AIA', u'American Institute Of Architects']",[],[],[]
2318,http://www.architectmagazine.com/Design/architecture-lean-and-mean_o,Design,Beyond Buildings,Architecture: Lean and Mean,"Are we taking minimalism to a whole new level, requiring our buildings to be fit and in shape?",Aaron Betsky,2014-06-23 16:18:35,"[u'Architecture', u'Architects']",[],"[u'American Institute Of Architects', u'American Institute of Architecture Students', u'Knoll']",[u'Ludwig Mies van der Rohe'],[],[]
2319,http://www.architectmagazine.com/Design/ncarb-announces-changes-and-proposed-changes-to-licensing-process_o,Design,Licensure,NCARB Announces Changes and Proposed Changes to Licensing Process,"The organization implemented policies and recommended changes in the three components of licensure: exam, experience, and education.",Caroline Massie,2014-06-23 16:09:20,[u'Architects'],[],[u'Armstrong'],[],[],[]
2320,http://www.architectmagazine.com/design/editorial/ncarb-and-licensure-change-you-can-believe-in_o,Editorial,Editorial,NCARB and Licensure: Change You Can Believe In,The National Council of Architectural Registration Boards has endorsed a potentially transformative new path to licensure.,Ned Cramer,2014-06-23 16:03:53,"[u'Architects', u'Architecture', u'Associations', u'Internship']",[],"[u'American Institute Of Architects', u'American Institute of Architecture Students']",[],[],[]
2321,http://www.architectmagazine.com/Design/meet-the-candidates-for-aia-first-vice-president-president-elect_o,Design,Convention,Meet the Candidates for AIA First Vice President/President-Elect,The three candidates discuss their backgrounds and role models.,Caroline Massie,2014-06-23 15:42:21,"[u'Architects', u'Leadership']",[u'Texas'],[u'American Institute Of Architects'],[u'Don Norman'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2322,http://www.architectmagazine.com/technology/3d-printing-metal-for-structural-strength-space-and-beyond_o,Technology,What We're 3D Printing Now,"3D Printing Metal for Structural Strength, Space, and Beyond",Researchers are 3D printing structural steel and micro-scale components that could revolutionize design and construction.,Jenny Jones,2014-06-23 14:16:21,"[u'3D Technology', u'Architects', u'Structure', u'Engineering', u'Fabrication', u'Metal', u'Design Objects', u'Building Technology', u'Construction Technology', u'Technology']",[],"[u'Aurp', u'European Commission', u'European Space Agency', u'Karlsruhe Institute of Technology ']","[u'David Jarvis', u'Jens Bauer', u'Salom\xe9 Galjaard']",[],[]
2323,http://www.architectmagazine.com/Design/morning-news-roundup-arena-de-sao-paulo_o,Design,News,Morning News Roundup: Arena de Sao Paulo,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-23 10:39:35,"[u'Architecture', u'Architects', u'Arts and Culture', u'Exhibitions', u'Cultural Projects']",[u'California'],[],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2324,http://www.architectmagazine.com/awards/aia-honor-awards/gold-medal-julia-morgan_o,AIA Honor Awards,2014 AIA Honor Awards,Gold Medal: Julia Morgan,Her quietly revolutionary architecture—a blend of Beaux-Arts and Bay Area influences—is finally earning its due.,Christopher Hawthorne,2014-06-23 09:00:00,"[u'Architects', u'Cultural Projects', u'Architecture', u'Education Projects', u'Government Projects']",[u'California'],[u'American Institute Of Architects'],[],[],"[u'San Francisco-Oakland-Fremont, CA', u'Los Angeles-Long Beach-Santa Ana, CA']"
2325,http://www.architectmagazine.com/design/firm-profile/synthesis-dna-the-dna-of-digital-craft_o,Firm Profile,next progressives,Synthesis DNA: The DNA of Digital Craft,"Alvin Huang's multilayered, computer-generated designs are merging applied research from his academic studio with the real-world problem-solving of his Los Angeles firm.",Deane Madsen,2014-06-23 08:03:24,"[u'Architects', u'Technology', u'Architecture', u'Entertainment Projects', u'Fabrication', u'Research']",[u'California'],"[u'Amanda Levete Architects', u'Future Systems', u'Zaha Hadid Architects', u'Architectural Association', u'Synthesis Design + Architecture', u'housebrand']","[u'Patrik Schumacher', u'Alvin Huang', u'Zaha Hadid']",[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2326,http://www.architectmagazine.com/awards/residential-architect-design-awards/winners-in-outbuildings-and-on-the-boards_o,Residential Architect Design Awards,2014 RADA,Winners in Outbuildings and On the Boards,"One award, two citations, and one honorable mention.",Residential Architect Staff,2014-06-23 07:54:12,[u'Award Winners'],[],[],[],[],[]
2327,http://www.architectmagazine.com/aia-architect/aiaperspective/contributing-structures_o,AIAPerspective,AIAperspective,Contributing Structures,"Architects don't have all the answers, but they know how to find them.",Helene Combs Dreiling for AIA Architect,2014-06-20 11:24:11,"[u'Architects', u'Events', u'Business', u'Architecture']",[u'Illinois'],[u'American Institute Of Architects'],[u'John Friesenhahn'],[u'Aia National Convention And Design Expo'],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2328,http://www.architectmagazine.com/Design/morning-news-roundup-estadio-do-maracana_o,Design,News,Morning News Roundup: Estadio Do Maracanã,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-20 11:15:57,"[u'Architecture', u'Architects', u'Bridges and Culverts', u'Urban Design', u'Grounds, Parks and Roadside Maintenance']",[u'California'],[],[],[],"[u'Los Angeles-Long Beach-Santa Ana, CA']"
2329,http://www.architectmagazine.com/Design/potter-fans-get-another-quasi-architectural-stomping-ground_o,Design,News,Potter Fans Get another Quasi-Architectural Stomping Ground,Universal Studios builds a real-life Diagon Alley.,Hallie Busta,2014-06-20 11:11:49,[u'Design'],[],[u'Universal Studios'],"[u'Alan Gilmore', u'Stuart Craig', u'J.K. Rowling']",[],[]
2330,http://www.architectmagazine.com/technology/products/adobe-releases-stylus-and-digital-ruler_o,Products ,Technology,Adobe Releases Stylus and Digital Ruler,The software maker debuts its first hardware products and new sketching apps.,Hallie Busta,2014-06-19 16:35:46,"[u'Technology', u'Software', u'Development']",[],"[u'Adobe', u'Apple']",[],[],[]
2331,http://www.architectmagazine.com/design/buildings/meet-the-four-finalists-in-the-11th-street-bridge-park-competition_o,Buildings,Competitions,Meet the Four Finalists in the 11th Street Bridge Park Competition,"Teams of architects, landscape architects, and engineers connect their ideas for this Washington, D.C., park to projects they have completed in the past.",Caroline Massie,2014-06-19 13:41:04,"[u'Community Projects', u'Bridges and Culverts', u'Competitions', u'Grounds, Parks and Roadside Maintenance', u'Landscape Architects', u'Home Office', u'Planning']",[],[],[],[],"[u'Washington-Arlington-Alexandria, DC-VA-MD-WV']"
2332,http://www.architectmagazine.com/Design/morning-news-roundup-arena-da-amazonia_o,Design,News,Morning News Roundup: Arena da Amazonia,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-19 11:38:48,"[u'Architecture', u'Architects']",[u'California'],[u'Skidmore Owings & Merrill'],[u'Renzo Piano'],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2333,http://www.architectmagazine.com/technology/capturing-the-photo-realistic-spirit-of-place_o,Technology,Mind & Matter,Capturing the Photo-Realistic Spirit of Place,One photographer's analog approach uses light and space to convey hyper-real atmosphere.,Blaine Brownell,2014-06-19 09:54:56,"[u'Exhibitions', u'Photographers']",[],"[u'American Institute Of Architects', u'Tokyo Metropolitan Museum of Photography']",[u'Tokihiro Sato'],[],[]
2334,http://www.architectmagazine.com/technology/makerbot-and-techshop-join-ges-open-source-development-hub_o,Technology,Technology,MakerBot and TechShop Join GE’s Open-Source Development Hub,The online platform adds partners as makers nationwide get a presidential shout-out.,Hallie Busta,2014-06-19 08:31:28,"[u'Technology', u'3D Technology', u'Construction Technology', u'Legislation', u'Small Projects', u'Development', u'Fabrication', u'In-House Design']",[u'Kentucky'],"[u'FirstBuild', u'GE', u'LocalMotors', u'MakerBot', u'TechShop', u'General Electric', u'General Electric Company', u'nature orienterad design AB']",[u'Barack Obama'],[],"[u'Louisville-Jefferson County, KY-IN']"
2335,http://www.architectmagazine.com/Design/som-polestar-tower-wins-sweden-design-competition_o,Design,Competitions,SOM Polestar Tower Wins Sweden Design Competition,The firm's proposal beat out ones from four other shortlisted teams.,Sara Johnson,2014-06-18 17:49:14,"[u'Architecture', u'Competitions', u'Mixed-Use Development']",[],"[u'Skidmore Owings & Merrill', u'Zaha Hadid Architects']",[u'Zaha Hadid'],[],[]
2336,http://www.architectmagazine.com/Design/looking-inward-expanding-the-hermitage-museum_o,Design,Beyond Buildings,Looking Inward: Expanding the Hermitage Museum,Architects Nikita and Oleg Yaveyn have reintroduced the notion of a state art museum as a collective monument.,Aaron Betsky,2014-06-18 16:45:55,"[u'Architecture', u'Architects', u'Arts and Culture', u'Cultural Projects', u'Exhibitions']",[],[u'American Institute Of Architects'],[],[],[]
2337,http://www.architectmagazine.com/Design/chicagos-signfeud-grows_o,Design,News,"Chicago's ""Signfeud"" Grows","Thanks to The Daily Show's Jon Stewart, we now have a name for the Trump v. Emanuel v. Kamin faceoff.",Sara Johnson,2014-06-18 15:17:22,[u'Architecture'],[u'Illinois'],[],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2338,http://www.architectmagazine.com/Design/meet-the-three-candidates-running-for-20152016-vice-president_o,Design,Convention,Meet the Three Candidates Running for 2015–2016 Vice President,"Bill Bates, Frank Pitts, and Ed Vance talk about how their backgrounds make them qualified candidates and how their role models have impacted their professional and personal lives.",Caroline Massie,2014-06-18 13:15:21,"[u'Architects', u'Architecture']",[u'Illinois'],[u'American Institute Of Architects'],[],[],"[u'Chicago-Naperville-Joliet, IL-IN-WI']"
2339,http://www.architectmagazine.com/Design/morning-news-roundup-white-house-maker-faire_o,Design,News,Morning News Roundup: White House Maker Faire,Architecture news and views from around the nation and beyond.,ARCHITECT Staff,2014-06-18 11:11:20,"[u'Architecture', u'Architects', u'Cultural Projects', u'Government Projects', u'Interior Design', u'Preservation']",[u'Georgia'],[u'St. Louis Metalworks Company'],[],[],"[u'Atlanta-Sandy Springs-Marietta, GA']"
2340,http://www.architectmagazine.com/Design/rebecca-johnson-named-executive-director-of-aia-philadelphia-and-philadelphia-center-for-architecture_o,Design,Leadership,Rebecca Johnson Named Executive Director of AIA Philadelphia and Philadelphia Center for Architecture,"Johnson will take over from John Claypool, who had served in the position since 2001.",Caroline Massie,2014-06-18 10:53:13,[u'Architects'],[u'Pennsylvania'],[u'American Institute Of Architects'],[u'John Johnson'],[],"[u'Philadelphia-Camden-Wilmington, PA-NJ-DE-MD']"
